y,dow,doy,year,month,quarter,hour,weekday,woy,dom,date,season,ds,is_spring,is_summer,is_autumn,is_winter,is_weekend,is_weekday
2555.0,3,203,2016,7,3,23,Thursday,29,21,2016-07-21,3,07-21 23:00:00,False,True,False,False,False,True
2322.0,4,204,2016,7,3,0,Friday,29,22,2016-07-22,3,07-22 00:00:00,False,True,False,False,False,True
2149.0,4,204,2016,7,3,1,Friday,29,22,2016-07-22,3,07-22 01:00:00,False,True,False,False,False,True
2002.0,4,204,2016,7,3,2,Friday,29,22,2016-07-22,3,07-22 02:00:00,False,True,False,False,False,True
1902.0,4,204,2016,7,3,3,Friday,29,22,2016-07-22,3,07-22 03:00:00,False,True,False,False,False,True
1835.0,4,204,2016,7,3,4,Friday,29,22,2016-07-22,3,07-22 04:00:00,False,True,False,False,False,True
1847.0,4,204,2016,7,3,5,Friday,29,22,2016-07-22,3,07-22 05:00:00,False,True,False,False,False,True
1942.0,4,204,2016,7,3,6,Friday,29,22,2016-07-22,3,07-22 06:00:00,False,True,False,False,False,True
2093.0,4,204,2016,7,3,7,Friday,29,22,2016-07-22,3,07-22 07:00:00,False,True,False,False,False,True
2249.0,4,204,2016,7,3,8,Friday,29,22,2016-07-22,3,07-22 08:00:00,False,True,False,False,False,True
2437.0,4,204,2016,7,3,9,Friday,29,22,2016-07-22,3,07-22 09:00:00,False,True,False,False,False,True
2596.0,4,204,2016,7,3,10,Friday,29,22,2016-07-22,3,07-22 10:00:00,False,True,False,False,False,True
2677.0,4,204,2016,7,3,11,Friday,29,22,2016-07-22,3,07-22 11:00:00,False,True,False,False,False,True
2656.0,4,204,2016,7,3,12,Friday,29,22,2016-07-22,3,07-22 12:00:00,False,True,False,False,False,True
2676.0,4,204,2016,7,3,13,Friday,29,22,2016-07-22,3,07-22 13:00:00,False,True,False,False,False,True
2706.0,4,204,2016,7,3,14,Friday,29,22,2016-07-22,3,07-22 14:00:00,False,True,False,False,False,True
2664.0,4,204,2016,7,3,15,Friday,29,22,2016-07-22,3,07-22 15:00:00,False,True,False,False,False,True
2703.0,4,204,2016,7,3,16,Friday,29,22,2016-07-22,3,07-22 16:00:00,False,True,False,False,False,True
2774.0,4,204,2016,7,3,17,Friday,29,22,2016-07-22,3,07-22 17:00:00,False,True,False,False,False,True
2810.0,4,204,2016,7,3,18,Friday,29,22,2016-07-22,3,07-22 18:00:00,False,True,False,False,False,True
2825.0,4,204,2016,7,3,19,Friday,29,22,2016-07-22,3,07-22 19:00:00,False,True,False,False,False,True
2800.0,4,204,2016,7,3,20,Friday,29,22,2016-07-22,3,07-22 20:00:00,False,True,False,False,False,True
2707.0,4,204,2016,7,3,21,Friday,29,22,2016-07-22,3,07-22 21:00:00,False,True,False,False,False,True
2648.0,4,204,2016,7,3,22,Friday,29,22,2016-07-22,3,07-22 22:00:00,False,True,False,False,False,True
2499.0,4,204,2016,7,3,23,Friday,29,22,2016-07-22,3,07-22 23:00:00,False,True,False,False,False,True
2284.0,5,205,2016,7,3,0,Saturday,29,23,2016-07-23,3,07-23 00:00:00,False,True,False,False,True,False
2090.0,5,205,2016,7,3,1,Saturday,29,23,2016-07-23,3,07-23 01:00:00,False,True,False,False,True,False
1939.0,5,205,2016,7,3,2,Saturday,29,23,2016-07-23,3,07-23 02:00:00,False,True,False,False,True,False
1831.0,5,205,2016,7,3,3,Saturday,29,23,2016-07-23,3,07-23 03:00:00,False,True,False,False,True,False
1758.0,5,205,2016,7,3,4,Saturday,29,23,2016-07-23,3,07-23 04:00:00,False,True,False,False,True,False
1727.0,5,205,2016,7,3,5,Saturday,29,23,2016-07-23,3,07-23 05:00:00,False,True,False,False,True,False
1735.0,5,205,2016,7,3,6,Saturday,29,23,2016-07-23,3,07-23 06:00:00,False,True,False,False,True,False
1760.0,5,205,2016,7,3,7,Saturday,29,23,2016-07-23,3,07-23 07:00:00,False,True,False,False,True,False
1841.0,5,205,2016,7,3,8,Saturday,29,23,2016-07-23,3,07-23 08:00:00,False,True,False,False,True,False
2062.0,5,205,2016,7,3,9,Saturday,29,23,2016-07-23,3,07-23 09:00:00,False,True,False,False,True,False
2282.0,5,205,2016,7,3,10,Saturday,29,23,2016-07-23,3,07-23 10:00:00,False,True,False,False,True,False
2464.0,5,205,2016,7,3,11,Saturday,29,23,2016-07-23,3,07-23 11:00:00,False,True,False,False,True,False
2604.0,5,205,2016,7,3,12,Saturday,29,23,2016-07-23,3,07-23 12:00:00,False,True,False,False,True,False
2720.0,5,205,2016,7,3,13,Saturday,29,23,2016-07-23,3,07-23 13:00:00,False,True,False,False,True,False
2807.0,5,205,2016,7,3,14,Saturday,29,23,2016-07-23,3,07-23 14:00:00,False,True,False,False,True,False
2859.0,5,205,2016,7,3,15,Saturday,29,23,2016-07-23,3,07-23 15:00:00,False,True,False,False,True,False
2923.0,5,205,2016,7,3,16,Saturday,29,23,2016-07-23,3,07-23 16:00:00,False,True,False,False,True,False
2949.0,5,205,2016,7,3,17,Saturday,29,23,2016-07-23,3,07-23 17:00:00,False,True,False,False,True,False
2990.0,5,205,2016,7,3,18,Saturday,29,23,2016-07-23,3,07-23 18:00:00,False,True,False,False,True,False
2961.0,5,205,2016,7,3,19,Saturday,29,23,2016-07-23,3,07-23 19:00:00,False,True,False,False,True,False
2888.0,5,205,2016,7,3,20,Saturday,29,23,2016-07-23,3,07-23 20:00:00,False,True,False,False,True,False
2788.0,5,205,2016,7,3,21,Saturday,29,23,2016-07-23,3,07-23 21:00:00,False,True,False,False,True,False
2733.0,5,205,2016,7,3,22,Saturday,29,23,2016-07-23,3,07-23 22:00:00,False,True,False,False,True,False
2569.0,5,205,2016,7,3,23,Saturday,29,23,2016-07-23,3,07-23 23:00:00,False,True,False,False,True,False
2367.0,6,206,2016,7,3,0,Sunday,29,24,2016-07-24,3,07-24 00:00:00,False,True,False,False,True,False
2170.0,6,206,2016,7,3,1,Sunday,29,24,2016-07-24,3,07-24 01:00:00,False,True,False,False,True,False
2020.0,6,206,2016,7,3,2,Sunday,29,24,2016-07-24,3,07-24 02:00:00,False,True,False,False,True,False
1909.0,6,206,2016,7,3,3,Sunday,29,24,2016-07-24,3,07-24 03:00:00,False,True,False,False,True,False
1823.0,6,206,2016,7,3,4,Sunday,29,24,2016-07-24,3,07-24 04:00:00,False,True,False,False,True,False
1769.0,6,206,2016,7,3,5,Sunday,29,24,2016-07-24,3,07-24 05:00:00,False,True,False,False,True,False
1761.0,6,206,2016,7,3,6,Sunday,29,24,2016-07-24,3,07-24 06:00:00,False,True,False,False,True,False
1764.0,6,206,2016,7,3,7,Sunday,29,24,2016-07-24,3,07-24 07:00:00,False,True,False,False,True,False
1813.0,6,206,2016,7,3,8,Sunday,29,24,2016-07-24,3,07-24 08:00:00,False,True,False,False,True,False
2008.0,6,206,2016,7,3,9,Sunday,29,24,2016-07-24,3,07-24 09:00:00,False,True,False,False,True,False
2228.0,6,206,2016,7,3,10,Sunday,29,24,2016-07-24,3,07-24 10:00:00,False,True,False,False,True,False
2422.0,6,206,2016,7,3,11,Sunday,29,24,2016-07-24,3,07-24 11:00:00,False,True,False,False,True,False
2616.0,6,206,2016,7,3,12,Sunday,29,24,2016-07-24,3,07-24 12:00:00,False,True,False,False,True,False
2761.0,6,206,2016,7,3,13,Sunday,29,24,2016-07-24,3,07-24 13:00:00,False,True,False,False,True,False
2879.0,6,206,2016,7,3,14,Sunday,29,24,2016-07-24,3,07-24 14:00:00,False,True,False,False,True,False
2955.0,6,206,2016,7,3,15,Sunday,29,24,2016-07-24,3,07-24 15:00:00,False,True,False,False,True,False
2983.0,6,206,2016,7,3,16,Sunday,29,24,2016-07-24,3,07-24 16:00:00,False,True,False,False,True,False
3008.0,6,206,2016,7,3,17,Sunday,29,24,2016-07-24,3,07-24 17:00:00,False,True,False,False,True,False
3035.0,6,206,2016,7,3,18,Sunday,29,24,2016-07-24,3,07-24 18:00:00,False,True,False,False,True,False
3013.0,6,206,2016,7,3,19,Sunday,29,24,2016-07-24,3,07-24 19:00:00,False,True,False,False,True,False
2970.0,6,206,2016,7,3,20,Sunday,29,24,2016-07-24,3,07-24 20:00:00,False,True,False,False,True,False
2889.0,6,206,2016,7,3,21,Sunday,29,24,2016-07-24,3,07-24 21:00:00,False,True,False,False,True,False
2857.0,6,206,2016,7,3,22,Sunday,29,24,2016-07-24,3,07-24 22:00:00,False,True,False,False,True,False
2736.0,6,206,2016,7,3,23,Sunday,29,24,2016-07-24,3,07-24 23:00:00,False,True,False,False,True,False
2558.0,0,207,2016,7,3,0,Monday,30,25,2016-07-25,3,07-25 00:00:00,False,True,False,False,False,True
2401.0,0,207,2016,7,3,1,Monday,30,25,2016-07-25,3,07-25 01:00:00,False,True,False,False,False,True
2283.0,0,207,2016,7,3,2,Monday,30,25,2016-07-25,3,07-25 02:00:00,False,True,False,False,False,True
2201.0,0,207,2016,7,3,3,Monday,30,25,2016-07-25,3,07-25 03:00:00,False,True,False,False,False,True
2151.0,0,207,2016,7,3,4,Monday,30,25,2016-07-25,3,07-25 04:00:00,False,True,False,False,False,True
2152.0,0,207,2016,7,3,5,Monday,30,25,2016-07-25,3,07-25 05:00:00,False,True,False,False,False,True
2253.0,0,207,2016,7,3,6,Monday,30,25,2016-07-25,3,07-25 06:00:00,False,True,False,False,False,True
2383.0,0,207,2016,7,3,7,Monday,30,25,2016-07-25,3,07-25 07:00:00,False,True,False,False,False,True
2525.0,0,207,2016,7,3,8,Monday,30,25,2016-07-25,3,07-25 08:00:00,False,True,False,False,False,True
2716.0,0,207,2016,7,3,9,Monday,30,25,2016-07-25,3,07-25 09:00:00,False,True,False,False,False,True
2875.0,0,207,2016,7,3,10,Monday,30,25,2016-07-25,3,07-25 10:00:00,False,True,False,False,False,True
3018.0,0,207,2016,7,3,11,Monday,30,25,2016-07-25,3,07-25 11:00:00,False,True,False,False,False,True
3129.0,0,207,2016,7,3,12,Monday,30,25,2016-07-25,3,07-25 12:00:00,False,True,False,False,False,True
3204.0,0,207,2016,7,3,13,Monday,30,25,2016-07-25,3,07-25 13:00:00,False,True,False,False,False,True
3276.0,0,207,2016,7,3,14,Monday,30,25,2016-07-25,3,07-25 14:00:00,False,True,False,False,False,True
3318.0,0,207,2016,7,3,15,Monday,30,25,2016-07-25,3,07-25 15:00:00,False,True,False,False,False,True
3309.0,0,207,2016,7,3,16,Monday,30,25,2016-07-25,3,07-25 16:00:00,False,True,False,False,False,True
3318.0,0,207,2016,7,3,17,Monday,30,25,2016-07-25,3,07-25 17:00:00,False,True,False,False,False,True
3327.0,0,207,2016,7,3,18,Monday,30,25,2016-07-25,3,07-25 18:00:00,False,True,False,False,False,True
3269.0,0,207,2016,7,3,19,Monday,30,25,2016-07-25,3,07-25 19:00:00,False,True,False,False,False,True
3208.0,0,207,2016,7,3,20,Monday,30,25,2016-07-25,3,07-25 20:00:00,False,True,False,False,False,True
3122.0,0,207,2016,7,3,21,Monday,30,25,2016-07-25,3,07-25 21:00:00,False,True,False,False,False,True
3041.0,0,207,2016,7,3,22,Monday,30,25,2016-07-25,3,07-25 22:00:00,False,True,False,False,False,True
2858.0,0,207,2016,7,3,23,Monday,30,25,2016-07-25,3,07-25 23:00:00,False,True,False,False,False,True
2626.0,1,208,2016,7,3,0,Tuesday,30,26,2016-07-26,3,07-26 00:00:00,False,True,False,False,False,True
2425.0,1,208,2016,7,3,1,Tuesday,30,26,2016-07-26,3,07-26 01:00:00,False,True,False,False,False,True
2281.0,1,208,2016,7,3,2,Tuesday,30,26,2016-07-26,3,07-26 02:00:00,False,True,False,False,False,True
2153.0,1,208,2016,7,3,3,Tuesday,30,26,2016-07-26,3,07-26 03:00:00,False,True,False,False,False,True
2082.0,1,208,2016,7,3,4,Tuesday,30,26,2016-07-26,3,07-26 04:00:00,False,True,False,False,False,True
2051.0,1,208,2016,7,3,5,Tuesday,30,26,2016-07-26,3,07-26 05:00:00,False,True,False,False,False,True
2125.0,1,208,2016,7,3,6,Tuesday,30,26,2016-07-26,3,07-26 06:00:00,False,True,False,False,False,True
2240.0,1,208,2016,7,3,7,Tuesday,30,26,2016-07-26,3,07-26 07:00:00,False,True,False,False,False,True
2358.0,1,208,2016,7,3,8,Tuesday,30,26,2016-07-26,3,07-26 08:00:00,False,True,False,False,False,True
2466.0,1,208,2016,7,3,9,Tuesday,30,26,2016-07-26,3,07-26 09:00:00,False,True,False,False,False,True
2627.0,1,208,2016,7,3,10,Tuesday,30,26,2016-07-26,3,07-26 10:00:00,False,True,False,False,False,True
2773.0,1,208,2016,7,3,11,Tuesday,30,26,2016-07-26,3,07-26 11:00:00,False,True,False,False,False,True
2895.0,1,208,2016,7,3,12,Tuesday,30,26,2016-07-26,3,07-26 12:00:00,False,True,False,False,False,True
2982.0,1,208,2016,7,3,13,Tuesday,30,26,2016-07-26,3,07-26 13:00:00,False,True,False,False,False,True
2994.0,1,208,2016,7,3,14,Tuesday,30,26,2016-07-26,3,07-26 14:00:00,False,True,False,False,False,True
2944.0,1,208,2016,7,3,15,Tuesday,30,26,2016-07-26,3,07-26 15:00:00,False,True,False,False,False,True
2876.0,1,208,2016,7,3,16,Tuesday,30,26,2016-07-26,3,07-26 16:00:00,False,True,False,False,False,True
2853.0,1,208,2016,7,3,17,Tuesday,30,26,2016-07-26,3,07-26 17:00:00,False,True,False,False,False,True
2883.0,1,208,2016,7,3,18,Tuesday,30,26,2016-07-26,3,07-26 18:00:00,False,True,False,False,False,True
2882.0,1,208,2016,7,3,19,Tuesday,30,26,2016-07-26,3,07-26 19:00:00,False,True,False,False,False,True
2832.0,1,208,2016,7,3,20,Tuesday,30,26,2016-07-26,3,07-26 20:00:00,False,True,False,False,False,True
2778.0,1,208,2016,7,3,21,Tuesday,30,26,2016-07-26,3,07-26 21:00:00,False,True,False,False,False,True
2745.0,1,208,2016,7,3,22,Tuesday,30,26,2016-07-26,3,07-26 22:00:00,False,True,False,False,False,True
2577.0,1,208,2016,7,3,23,Tuesday,30,26,2016-07-26,3,07-26 23:00:00,False,True,False,False,False,True
2368.0,2,209,2016,7,3,0,Wednesday,30,27,2016-07-27,3,07-27 00:00:00,False,True,False,False,False,True
2205.0,2,209,2016,7,3,1,Wednesday,30,27,2016-07-27,3,07-27 01:00:00,False,True,False,False,False,True
2070.0,2,209,2016,7,3,2,Wednesday,30,27,2016-07-27,3,07-27 02:00:00,False,True,False,False,False,True
1965.0,2,209,2016,7,3,3,Wednesday,30,27,2016-07-27,3,07-27 03:00:00,False,True,False,False,False,True
1902.0,2,209,2016,7,3,4,Wednesday,30,27,2016-07-27,3,07-27 04:00:00,False,True,False,False,False,True
1899.0,2,209,2016,7,3,5,Wednesday,30,27,2016-07-27,3,07-27 05:00:00,False,True,False,False,False,True
1946.0,2,209,2016,7,3,6,Wednesday,30,27,2016-07-27,3,07-27 06:00:00,False,True,False,False,False,True
2123.0,2,209,2016,7,3,7,Wednesday,30,27,2016-07-27,3,07-27 07:00:00,False,True,False,False,False,True
2236.0,2,209,2016,7,3,8,Wednesday,30,27,2016-07-27,3,07-27 08:00:00,False,True,False,False,False,True
2393.0,2,209,2016,7,3,9,Wednesday,30,27,2016-07-27,3,07-27 09:00:00,False,True,False,False,False,True
2588.0,2,209,2016,7,3,10,Wednesday,30,27,2016-07-27,3,07-27 10:00:00,False,True,False,False,False,True
2765.0,2,209,2016,7,3,11,Wednesday,30,27,2016-07-27,3,07-27 11:00:00,False,True,False,False,False,True
2900.0,2,209,2016,7,3,12,Wednesday,30,27,2016-07-27,3,07-27 12:00:00,False,True,False,False,False,True
3038.0,2,209,2016,7,3,13,Wednesday,30,27,2016-07-27,3,07-27 13:00:00,False,True,False,False,False,True
3132.0,2,209,2016,7,3,14,Wednesday,30,27,2016-07-27,3,07-27 14:00:00,False,True,False,False,False,True
3199.0,2,209,2016,7,3,15,Wednesday,30,27,2016-07-27,3,07-27 15:00:00,False,True,False,False,False,True
3226.0,2,209,2016,7,3,16,Wednesday,30,27,2016-07-27,3,07-27 16:00:00,False,True,False,False,False,True
3253.0,2,209,2016,7,3,17,Wednesday,30,27,2016-07-27,3,07-27 17:00:00,False,True,False,False,False,True
3249.0,2,209,2016,7,3,18,Wednesday,30,27,2016-07-27,3,07-27 18:00:00,False,True,False,False,False,True
3230.0,2,209,2016,7,3,19,Wednesday,30,27,2016-07-27,3,07-27 19:00:00,False,True,False,False,False,True
3140.0,2,209,2016,7,3,20,Wednesday,30,27,2016-07-27,3,07-27 20:00:00,False,True,False,False,False,True
2989.0,2,209,2016,7,3,21,Wednesday,30,27,2016-07-27,3,07-27 21:00:00,False,True,False,False,False,True
2928.0,2,209,2016,7,3,22,Wednesday,30,27,2016-07-27,3,07-27 22:00:00,False,True,False,False,False,True
2740.0,2,209,2016,7,3,23,Wednesday,30,27,2016-07-27,3,07-27 23:00:00,False,True,False,False,False,True
2520.0,3,210,2016,7,3,0,Thursday,30,28,2016-07-28,3,07-28 00:00:00,False,True,False,False,False,True
2335.0,3,210,2016,7,3,1,Thursday,30,28,2016-07-28,3,07-28 01:00:00,False,True,False,False,False,True
2177.0,3,210,2016,7,3,2,Thursday,30,28,2016-07-28,3,07-28 02:00:00,False,True,False,False,False,True
2062.0,3,210,2016,7,3,3,Thursday,30,28,2016-07-28,3,07-28 03:00:00,False,True,False,False,False,True
2011.0,3,210,2016,7,3,4,Thursday,30,28,2016-07-28,3,07-28 04:00:00,False,True,False,False,False,True
1986.0,3,210,2016,7,3,5,Thursday,30,28,2016-07-28,3,07-28 05:00:00,False,True,False,False,False,True
2061.0,3,210,2016,7,3,6,Thursday,30,28,2016-07-28,3,07-28 06:00:00,False,True,False,False,False,True
2220.0,3,210,2016,7,3,7,Thursday,30,28,2016-07-28,3,07-28 07:00:00,False,True,False,False,False,True
2330.0,3,210,2016,7,3,8,Thursday,30,28,2016-07-28,3,07-28 08:00:00,False,True,False,False,False,True
2403.0,3,210,2016,7,3,9,Thursday,30,28,2016-07-28,3,07-28 09:00:00,False,True,False,False,False,True
2466.0,3,210,2016,7,3,10,Thursday,30,28,2016-07-28,3,07-28 10:00:00,False,True,False,False,False,True
2555.0,3,210,2016,7,3,11,Thursday,30,28,2016-07-28,3,07-28 11:00:00,False,True,False,False,False,True
2630.0,3,210,2016,7,3,12,Thursday,30,28,2016-07-28,3,07-28 12:00:00,False,True,False,False,False,True
2719.0,3,210,2016,7,3,13,Thursday,30,28,2016-07-28,3,07-28 13:00:00,False,True,False,False,False,True
2809.0,3,210,2016,7,3,14,Thursday,30,28,2016-07-28,3,07-28 14:00:00,False,True,False,False,False,True
2919.0,3,210,2016,7,3,15,Thursday,30,28,2016-07-28,3,07-28 15:00:00,False,True,False,False,False,True
2945.0,3,210,2016,7,3,16,Thursday,30,28,2016-07-28,3,07-28 16:00:00,False,True,False,False,False,True
2941.0,3,210,2016,7,3,17,Thursday,30,28,2016-07-28,3,07-28 17:00:00,False,True,False,False,False,True
2956.0,3,210,2016,7,3,18,Thursday,30,28,2016-07-28,3,07-28 18:00:00,False,True,False,False,False,True
2945.0,3,210,2016,7,3,19,Thursday,30,28,2016-07-28,3,07-28 19:00:00,False,True,False,False,False,True
2878.0,3,210,2016,7,3,20,Thursday,30,28,2016-07-28,3,07-28 20:00:00,False,True,False,False,False,True
2787.0,3,210,2016,7,3,21,Thursday,30,28,2016-07-28,3,07-28 21:00:00,False,True,False,False,False,True
2723.0,3,210,2016,7,3,22,Thursday,30,28,2016-07-28,3,07-28 22:00:00,False,True,False,False,False,True
2538.0,3,210,2016,7,3,23,Thursday,30,28,2016-07-28,3,07-28 23:00:00,False,True,False,False,False,True
2321.0,4,211,2016,7,3,0,Friday,30,29,2016-07-29,3,07-29 00:00:00,False,True,False,False,False,True
2145.0,4,211,2016,7,3,1,Friday,30,29,2016-07-29,3,07-29 01:00:00,False,True,False,False,False,True
2003.0,4,211,2016,7,3,2,Friday,30,29,2016-07-29,3,07-29 02:00:00,False,True,False,False,False,True
1895.0,4,211,2016,7,3,3,Friday,30,29,2016-07-29,3,07-29 03:00:00,False,True,False,False,False,True
1844.0,4,211,2016,7,3,4,Friday,30,29,2016-07-29,3,07-29 04:00:00,False,True,False,False,False,True
1839.0,4,211,2016,7,3,5,Friday,30,29,2016-07-29,3,07-29 05:00:00,False,True,False,False,False,True
1921.0,4,211,2016,7,3,6,Friday,30,29,2016-07-29,3,07-29 06:00:00,False,True,False,False,False,True
2043.0,4,211,2016,7,3,7,Friday,30,29,2016-07-29,3,07-29 07:00:00,False,True,False,False,False,True
2164.0,4,211,2016,7,3,8,Friday,30,29,2016-07-29,3,07-29 08:00:00,False,True,False,False,False,True
2319.0,4,211,2016,7,3,9,Friday,30,29,2016-07-29,3,07-29 09:00:00,False,True,False,False,False,True
2485.0,4,211,2016,7,3,10,Friday,30,29,2016-07-29,3,07-29 10:00:00,False,True,False,False,False,True
2664.0,4,211,2016,7,3,11,Friday,30,29,2016-07-29,3,07-29 11:00:00,False,True,False,False,False,True
2819.0,4,211,2016,7,3,12,Friday,30,29,2016-07-29,3,07-29 12:00:00,False,True,False,False,False,True
2939.0,4,211,2016,7,3,13,Friday,30,29,2016-07-29,3,07-29 13:00:00,False,True,False,False,False,True
2984.0,4,211,2016,7,3,14,Friday,30,29,2016-07-29,3,07-29 14:00:00,False,True,False,False,False,True
3014.0,4,211,2016,7,3,15,Friday,30,29,2016-07-29,3,07-29 15:00:00,False,True,False,False,False,True
2996.0,4,211,2016,7,3,16,Friday,30,29,2016-07-29,3,07-29 16:00:00,False,True,False,False,False,True
2920.0,4,211,2016,7,3,17,Friday,30,29,2016-07-29,3,07-29 17:00:00,False,True,False,False,False,True
2800.0,4,211,2016,7,3,18,Friday,30,29,2016-07-29,3,07-29 18:00:00,False,True,False,False,False,True
2652.0,4,211,2016,7,3,19,Friday,30,29,2016-07-29,3,07-29 19:00:00,False,True,False,False,False,True
2518.0,4,211,2016,7,3,20,Friday,30,29,2016-07-29,3,07-29 20:00:00,False,True,False,False,False,True
2447.0,4,211,2016,7,3,21,Friday,30,29,2016-07-29,3,07-29 21:00:00,False,True,False,False,False,True
2406.0,4,211,2016,7,3,22,Friday,30,29,2016-07-29,3,07-29 22:00:00,False,True,False,False,False,True
2259.0,4,211,2016,7,3,23,Friday,30,29,2016-07-29,3,07-29 23:00:00,False,True,False,False,False,True
2074.0,5,212,2016,7,3,0,Saturday,30,30,2016-07-30,3,07-30 00:00:00,False,True,False,False,True,False
1899.0,5,212,2016,7,3,1,Saturday,30,30,2016-07-30,3,07-30 01:00:00,False,True,False,False,True,False
1771.0,5,212,2016,7,3,2,Saturday,30,30,2016-07-30,3,07-30 02:00:00,False,True,False,False,True,False
1685.0,5,212,2016,7,3,3,Saturday,30,30,2016-07-30,3,07-30 03:00:00,False,True,False,False,True,False
1630.0,5,212,2016,7,3,4,Saturday,30,30,2016-07-30,3,07-30 04:00:00,False,True,False,False,True,False
1605.0,5,212,2016,7,3,5,Saturday,30,30,2016-07-30,3,07-30 05:00:00,False,True,False,False,True,False
1620.0,5,212,2016,7,3,6,Saturday,30,30,2016-07-30,3,07-30 06:00:00,False,True,False,False,True,False
1668.0,5,212,2016,7,3,7,Saturday,30,30,2016-07-30,3,07-30 07:00:00,False,True,False,False,True,False
1723.0,5,212,2016,7,3,8,Saturday,30,30,2016-07-30,3,07-30 08:00:00,False,True,False,False,True,False
1840.0,5,212,2016,7,3,9,Saturday,30,30,2016-07-30,3,07-30 09:00:00,False,True,False,False,True,False
